periodo_previsao,periodo_alvo,lag_meses,sinal,fase_enso,regiao,produto,id_produto,previsao,real,variacao_real,acerto
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.124,False
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,6.964,True
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.973,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,5.84,True
201508,201509,1,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-1.278,False
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.099,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,9.225,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.018,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.151,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.234,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,7.888,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.157,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.72,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,3.339,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,3.579,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.356,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.798,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.578,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,1.01,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.96,True
201509,201510,1,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.124,False
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,6.964,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.064,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,5.84,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.575,True
201509,201510,1,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.099,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,9.225,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.159,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.151,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,10.394,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,7.888,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,6.58,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.72,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,18.163,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.752,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.356,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,15.655,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.578,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,9.848,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.96,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,1.27,True
201510,201511,1,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,6.964,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.064,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.828,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.575,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.221,True
201510,201511,1,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,9.225,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.159,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,14.972,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,10.394,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.119,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,6.58,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,8.641,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,18.163,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.239,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-1.433,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,15.655,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.286,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,9.848,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.151,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,1.27,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.9,True
201511,201512,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.064,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.828,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-4.173,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.221,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.787,True
201511,201512,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.159,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,14.972,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.893,False
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.119,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.434,False
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,8.641,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.723,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.239,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.527,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.045,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.286,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.789,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.151,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.343,False
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.9,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.43,True
201512,201601,1,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.828,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-4.173,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.136,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.787,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.751,False
201512,201601,1,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,14.972,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.893,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.379,True
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.434,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.964,True
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.723,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-0.329,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.527,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.309,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-1.108,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.789,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.98,True
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.343,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.3,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.43,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.61,True
201601,201602,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-4.173,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.136,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.348,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.751,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.611,True
201601,201602,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.893,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.379,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.836,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.964,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.214,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-0.329,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.313,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.309,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.851,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,3.459,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.98,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.806,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.3,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-2.599,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.61,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.78,True
201602,201603,1,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.136,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.348,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.319,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.611,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.897,True
201602,201603,1,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.379,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.836,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.255,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.214,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,1.292,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.313,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,4.047,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.851,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,12.514,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,1.571,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.806,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,9.402,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-2.599,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.106,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.78,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.35,True
201603,201604,1,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.348,False
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.319,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.24,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.897,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.335,True
201603,201604,1,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.836,False
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.255,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.54,True
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,1.292,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.786,True
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,4.047,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-0.603,False
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,12.514,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.679,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,0.9,True
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,9.402,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.714,True
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.106,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,4.292,True
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.35,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.52,True
201604,201605,1,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.319,True
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.24,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.639,False
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.335,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.985,True
201604,201605,1,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.255,True
201604,201606,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.54,True
201604,201607,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.232,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,QUEDA,-0.367,False
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,QUEDA,-3.852,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ESTAVEL,0.141,True
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-2.158,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.85,False
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,QUEDA,-2.552,False
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,QUEDA,-2.679,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-1.004,False
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-0.483,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ESTAVEL,-0.127,True
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-2.14,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.26,True
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.18,True
201608,201609,1,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-1.883,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-0.731,False
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-4.199,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ESTAVEL,-0.174,True
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,QUEDA,-3.355,False
201608,201609,1,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,2.371,False
201608,201610,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-5.442,False
201608,201611,3,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ESTAVEL,-0.039,True
201609,201611,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,QUEDA,-3.852,False
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,QUEDA,-1.211,False
201609,201611,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-2.158,False
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-1.238,False
201609,201611,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,QUEDA,-2.552,False
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,QUEDA,-5.112,False
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,QUEDA,-2.734,False
201609,201611,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-0.483,False
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ESTAVEL,-0.186,True
201609,201611,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-2.14,False
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-3.033,False
201609,201611,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.18,True
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.3,True
201609,201610,1,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-0.731,False
201609,201611,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-4.199,False
201609,201612,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-1.556,False
